League,Year,Week,Type,Player,Position,From Team,To Team,Owner ID,FAAB Bid,Source
Game of Yards!,2022,14,DROP,Odell Beckham Jr.,WR,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2022,14,DROP,Mike Gesicki,TE,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2022,15,ADD,Chigoziem Okonkwo,TE,(FA),Stiff Armed and Dangerous,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,15,ADD,Saints D/ST,D/ST,(FA),Team CTE,{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2022,15,DROP,Kenyan Drake,RB,Team CTE,(FA),{65AA71E4-A3D5-46CC-A222-C0C93E886D81},0,snapshot
Game of Yards!,2022,15,DROP,Foster Moreau,TE,Stiff Armed and Dangerous,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,15,DROP,Derek Carr,QB,The Chase Is On,(FA),{7C5105C9-0740-4E06-AF54-4D5BAF9475AC},0,snapshot
Game of Yards!,2022,16,ADD,Jaguars D/ST,D/ST,(FA),Stiff Armed and Dangerous,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,16,ADD,Rams D/ST,D/ST,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2022,16,ADD,Donovan Peoples-Jones,WR,(FA),Wakanda Forever,{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2022,16,ADD,Zack Moss,RB,(FA),Pain Inflictors,{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2022,16,ADD,Brock Purdy,QB,(FA),Pain Inflictors,{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2022,16,ADD,Gardner Minshew,QB,(FA),Pain Inflictors,{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2022,16,ADD,Marlon Mack,RB,(FA),Team HebAchi,{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2022,16,DROP,Kyren Williams,RB,Stiff Armed and Dangerous,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,16,DROP,Panthers D/ST,D/ST,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2022,16,DROP,Michael Gallup,WR,Wakanda Forever,(FA),{85C7DDE2-8C6F-4A9A-85F8-F5D550F146AC},0,snapshot
Game of Yards!,2022,16,DROP,D'Onta Foreman,RB,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2022,16,DROP,Cole Kmet,TE,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2022,16,DROP,Seahawks D/ST,D/ST,Pain Inflictors,(FA),{4802A561-2D04-4FD7-AFB4-E8C5CDCD4C04},0,snapshot
Game of Yards!,2022,17,ADD,Tyler Allgeier,RB,(FA),Stiff Armed and Dangerous,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,17,ADD,James Cook,RB,(FA),Stiff Armed and Dangerous,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,17,ADD,Cole Kmet,TE,(FA),Stiff Armed and Dangerous,{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,17,ADD,Chargers D/ST,D/ST,(FA),Team HebAchi,{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2022,17,ADD,Giants D/ST,D/ST,(FA),Team HebAchi,{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2022,17,DROP,Titans D/ST,D/ST,Stiff Armed and Dangerous,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,17,DROP,Noah Fant,TE,Stiff Armed and Dangerous,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,17,DROP,Chigoziem Okonkwo,TE,Stiff Armed and Dangerous,(FA),{CFED3745-01A7-4D35-B869-DD322FB8CCE1},0,snapshot
Game of Yards!,2022,17,DROP,Broncos D/ST,D/ST,Team HebAchi,(FA),{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2022,17,DROP,Marlon Mack,RB,Team HebAchi,(FA),{49094F84-F849-4173-B052-21E1CDEDB4EF},0,snapshot
Game of Yards!,2022,17,DROP,Alexander Mattison,RB,2 Many Cooks,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
Game of Yards!,2022,17,DROP,Raiders D/ST,D/ST,2 Many Cooks,(FA),{4C1C5213-4BB5-4243-87AC-0BCB2D637264},0,snapshot
